msisdn_a,msisdn_b,imei,tower_id,tower_lat,tower_lon,call_type,duration_sec,timestamp
919963987654,919849000312,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,75,2026-06-01 12:52:40
919963987654,919440123456,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,337,2026-06-01 21:14:30
919963987654,919888000111,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,133,2026-06-01 17:20:58
919963987654,919849000312,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,174,2026-06-01 20:04:40
919963987654,919440123456,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,43,2026-06-01 20:26:07
919963987654,919440123456,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,69,2026-06-01 01:19:31
919963987654,919440123456,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,218,2026-06-01 07:56:34
919963987654,919888000111,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,296,2026-06-01 14:23:42
919963987654,919440123456,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,232,2026-06-02 18:47:46
919963987654,919849000312,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,335,2026-06-02 20:06:53
919963987654,919888000111,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,209,2026-06-02 13:17:02
919963987654,919440123456,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,205,2026-06-02 06:28:28
919963987654,919888000111,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,350,2026-06-02 03:43:23
919963987654,919849000312,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,117,2026-06-02 11:03:25
919963987654,919849000312,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,66,2026-06-02 03:54:52
919963987654,919440123456,352098765432100,TWR-CDD-001,15.8167,80.35,CALL,180,2026-06-02 15:00:00
919963987654,919440123456,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,45,2026-06-03 20:40:38
919963987654,919888000111,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,125,2026-06-03 10:15:08
919963987654,919888000111,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,126,2026-06-03 02:53:48
919963987654,919440123456,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,188,2026-06-03 18:13:52
919963987654,919888000111,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,21,2026-06-03 04:50:57
919963987654,919849000312,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,109,2026-06-04 04:08:34
919963987654,919440123456,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,87,2026-06-04 03:42:55
919963987654,919440123456,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,321,2026-06-04 00:22:50
919963987654,919849000312,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,46,2026-06-04 10:01:11
919963987654,919888000111,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,78,2026-06-04 04:47:26
919963987654,919849000312,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,205,2026-06-04 23:04:30
919963987654,919888000111,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,133,2026-06-05 18:06:28
919963987654,919888000111,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,286,2026-06-05 19:02:46
919963987654,919440123456,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,51,2026-06-05 09:29:41
919963987654,919849000312,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,75,2026-06-05 15:54:25
919963987654,919849000312,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,57,2026-06-05 15:45:58
919963987654,919440123456,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,53,2026-06-05 02:20:38
919963987654,919888000111,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,319,2026-06-05 04:17:39
919963987654,919849000312,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,325,2026-06-05 17:45:20
919963987654,919888000111,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,240,2026-06-06 09:29:32
919963987654,919440123456,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,355,2026-06-06 03:50:44
919963987654,919888000111,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,130,2026-06-06 20:56:49
919963987654,919440123456,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,231,2026-06-06 13:28:56
919963987654,919849000312,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,232,2026-06-06 10:52:29
919963987654,919849000312,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,180,2026-06-06 23:06:20
919963987654,919440123456,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,262,2026-06-06 21:16:23
919963987654,919440123456,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,67,2026-06-06 02:05:53
919963987654,919849000312,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,86,2026-06-07 03:47:47
919963987654,919888000111,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,307,2026-06-07 17:03:37
919963987654,919849000312,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,201,2026-06-07 10:42:07
919963987654,919888000111,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,46,2026-06-07 21:48:27
919963987654,919849000312,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,73,2026-06-07 09:38:19
919963987654,919440123456,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,356,2026-06-07 18:32:13
919963987654,919440123456,352098765432100,TWR-ONG-001,15.5057,80.0499,CALL,199,2026-06-07 15:14:54
919963987654,919849000312,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,313,2026-06-08 11:07:48
919963987654,919888000111,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,338,2026-06-08 07:51:27
919963987654,919888000111,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,33,2026-06-08 19:43:41
919963987654,919888000111,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,156,2026-06-08 19:59:42
919963987654,919888000111,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,178,2026-06-08 00:11:17
919963987654,919440123456,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,93,2026-06-08 10:22:00
919963987654,919440123456,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,92,2026-06-08 18:42:25
919963987654,919440123456,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,291,2026-06-08 23:40:01
919963987654,919849000312,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,100,2026-06-09 12:26:29
919963987654,919849000312,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,310,2026-06-09 11:19:46
919963987654,919440123456,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,99,2026-06-09 19:05:56
919963987654,919440123456,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,61,2026-06-09 05:48:39
919963987654,919849000312,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,268,2026-06-09 08:28:42
919963987654,919440123456,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,282,2026-06-10 14:26:17
919963987654,919440123456,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,165,2026-06-10 03:22:27
919963987654,919849000312,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,289,2026-06-10 21:43:37
919963987654,919440123456,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,222,2026-06-10 21:19:02
919963987654,919440123456,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,174,2026-06-10 19:03:00
919963987654,919849000312,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,168,2026-06-10 06:49:08
919963987654,919849000312,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,240,2026-06-10 10:07:00
919963987654,919888000111,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,137,2026-06-10 05:08:24
919963987654,919849000312,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,56,2026-06-11 17:53:42
919963987654,919440123456,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,243,2026-06-11 12:55:47
919963987654,919440123456,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,180,2026-06-11 00:29:58
919963987654,919849000312,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,347,2026-06-11 18:27:36
919963987654,919849000312,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,30,2026-06-11 13:18:07
919963987654,919888000111,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,255,2026-06-11 10:10:51
919963987654,919440123456,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,243,2026-06-11 22:58:23
919963987654,919888000111,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,225,2026-06-11 03:15:27
919963987654,919849000312,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,193,2026-06-12 02:25:55
919963987654,919440123456,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,59,2026-06-12 07:21:49
919963987654,919888000111,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,281,2026-06-12 16:40:07
919963987654,919849000312,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,199,2026-06-12 06:57:49
919963987654,919440123456,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,140,2026-06-12 23:52:41
919963987654,919440123456,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,108,2026-06-12 03:09:16
919963987654,919888000111,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,58,2026-06-12 19:09:48
919963987654,919849000312,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,257,2026-06-12 05:49:40
919963987654,919888000111,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,349,2026-06-13 18:28:43
919963987654,919888000111,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,181,2026-06-13 20:39:20
919963987654,919849000312,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,246,2026-06-13 04:28:04
919963987654,919849000312,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,322,2026-06-13 20:19:50
919963987654,919440123456,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,178,2026-06-13 01:22:32
919963987654,919440123456,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,208,2026-06-13 14:28:02
919963987654,919440123456,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,334,2026-06-13 09:04:41
919963987654,919849000312,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,317,2026-06-13 19:32:24
919963987654,919849000312,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,312,2026-06-14 23:57:02
919963987654,919888000111,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,263,2026-06-14 20:12:20
919963987654,919849000312,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,72,2026-06-14 16:09:03
919963987654,919888000111,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,350,2026-06-14 10:45:05
919963987654,919888000111,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,244,2026-06-14 05:02:15
919963987654,919888000111,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,101,2026-06-14 14:33:33
919963987654,919849000312,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,218,2026-06-14 11:23:58
919963987654,919888000111,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,326,2026-06-14 13:49:21
919963987654,919440123456,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,188,2026-06-15 20:41:21
919963987654,919849000312,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,165,2026-06-15 03:35:43
919963987654,919888000111,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,328,2026-06-15 08:46:54
919963987654,919888000111,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,359,2026-06-15 04:21:05
919963987654,919888000111,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,359,2026-06-16 11:19:41
919963987654,919888000111,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,63,2026-06-16 12:08:38
919963987654,919888000111,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,188,2026-06-16 09:35:24
919963987654,919888000111,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,289,2026-06-16 04:42:44
919963987654,919849000312,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,280,2026-06-16 02:41:42
919963987654,919440123456,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,129,2026-06-17 00:23:19
919963987654,919440123456,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,135,2026-06-17 10:49:31
919963987654,919849000312,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,71,2026-06-17 04:09:04
919963987654,919888000111,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,289,2026-06-17 16:49:34
919963987654,919888000111,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,87,2026-06-17 01:42:21
919963987654,919440123456,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,112,2026-06-17 19:24:09
919963987654,919440123456,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,230,2026-06-18 05:46:28
919963987654,919440123456,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,247,2026-06-18 11:43:46
919963987654,919888000111,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,249,2026-06-18 19:18:48
919963987654,919849000312,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,260,2026-06-18 07:34:15
919963987654,919888000111,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,245,2026-06-18 06:23:43
919963987654,919849000312,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,277,2026-06-18 14:49:18
919963987654,919440123456,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,329,2026-06-18 16:26:10
919963987654,919440123456,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,348,2026-06-18 04:55:16
919963987654,919440123456,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,284,2026-06-19 11:35:59
919963987654,919440123456,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,159,2026-06-19 03:18:05
919963987654,919440123456,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,243,2026-06-19 14:57:32
919963987654,919849000312,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,198,2026-06-19 02:58:14
919963987654,919849000312,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,277,2026-06-19 00:26:03
919963987654,919440123456,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,211,2026-06-19 11:15:24
919963987654,919440123456,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,352,2026-06-19 07:01:20
919963987654,919849000312,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,261,2026-06-20 04:08:02
919963987654,919888000111,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,260,2026-06-20 22:53:08
919963987654,919440123456,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,29,2026-06-20 14:39:00
919963987654,919440123456,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,300,2026-06-20 08:13:53
919963987654,919849000312,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,76,2026-06-20 23:38:33
919963987654,919440123456,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,44,2026-06-20 09:15:19
919963987654,919888000111,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,254,2026-06-21 13:40:50
919963987654,919849000312,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,325,2026-06-21 02:07:53
919963987654,919888000111,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,314,2026-06-21 17:01:40
919963987654,919849000312,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,239,2026-06-21 07:45:09
919963987654,919440123456,352098765432100,TWR-VJA-001,16.5062,80.648,CALL,312,2026-06-21 00:39:22
919963987654,919440123456,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,288,2026-06-22 05:42:42
919963987654,919888000111,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,279,2026-06-22 11:04:33
919963987654,919849000312,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,260,2026-06-22 16:35:01
919963987654,919849000312,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,149,2026-06-22 01:40:24
919963987654,919440123456,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,196,2026-06-22 23:01:22
919963987654,919888000111,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,73,2026-06-22 07:46:42
919963987654,919849000312,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,88,2026-06-22 18:47:48
919963987654,919888000111,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,109,2026-06-23 11:34:21
919963987654,919849000312,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,343,2026-06-23 21:29:44
919963987654,919440123456,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,254,2026-06-23 05:51:08
919963987654,919440123456,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,122,2026-06-23 01:18:12
919963987654,919888000111,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,223,2026-06-24 10:59:19
919963987654,919440123456,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,351,2026-06-24 17:30:16
919963987654,919440123456,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,355,2026-06-24 06:18:22
919963987654,919849000312,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,243,2026-06-24 10:17:07
919963987654,919849000312,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,193,2026-06-25 23:28:57
919963987654,919849000312,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,208,2026-06-25 05:31:44
919963987654,919440123456,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,237,2026-06-25 16:17:51
919963987654,919440123456,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,299,2026-06-25 02:27:38
919963987654,919440123456,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,187,2026-06-25 09:20:06
919963987654,919849000312,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,328,2026-06-25 21:18:19
919963987654,919888000111,352098765432100,TWR-GNT-001,16.3067,80.4365,CALL,247,2026-06-25 22:27:10
