msisdn_a,msisdn_b,imei,tower_id,tower_lat,tower_lon,call_type,duration_sec,timestamp
919490111222,919703557799,357777777777777,TWR-KKD-001,16.98,82.26,CALL,278,2026-06-01 09:23:22
919490111222,919611000333,357777777777777,TWR-KKD-001,16.98,82.26,CALL,270,2026-06-01 16:33:53
919490111222,919866224466,357777777777777,TWR-KKD-001,16.98,82.26,CALL,57,2026-06-01 16:43:27
919490111222,919177668800,357777777777777,TWR-KKD-001,16.98,82.26,CALL,179,2026-06-01 19:34:43
919490111222,919703557799,357777777777777,TWR-KKD-001,16.98,82.26,CALL,107,2026-06-02 09:44:09
919490111222,919010112233,357777777777777,TWR-KKD-001,16.98,82.26,CALL,171,2026-06-02 12:04:06
919490111222,918121446688,357777777777777,TWR-KKD-001,16.98,82.26,CALL,121,2026-06-02 15:05:05
919490111222,919611000333,357777777777777,TWR-KKD-001,16.98,82.26,CALL,126,2026-06-02 17:23:51
919490111222,919849222333,357777777777777,TWR-KKD-001,16.98,82.26,CALL,180,2026-06-02 21:13:33
919490111222,919440332211,357777777777777,TWR-KKD-001,16.98,82.26,CALL,296,2026-06-03 11:04:01
919490111222,919849222333,357777777777777,TWR-KKD-001,16.98,82.26,CALL,179,2026-06-03 13:26:28
919490111222,919052779900,357777777777777,TWR-KKD-001,16.98,82.26,CALL,205,2026-06-03 18:21:26
919490111222,919010112233,357777777777777,TWR-KKD-001,16.98,82.26,CALL,272,2026-06-03 18:34:59
919490111222,919959335577,357777777777777,TWR-KKD-001,16.98,82.26,CALL,278,2026-06-03 18:41:50
919490111222,919440332211,357777777777777,TWR-KKD-001,16.98,82.26,CALL,277,2026-06-04 10:50:16
919490111222,919010112233,357777777777777,TWR-KKD-001,16.98,82.26,CALL,112,2026-06-04 13:18:29
919490111222,919849222333,357777777777777,TWR-KKD-001,16.98,82.26,CALL,105,2026-06-04 13:18:49
919490111222,919010112233,357777777777777,TWR-KKD-001,16.98,82.26,CALL,186,2026-06-04 15:19:36
919490111222,919849222333,357777777777777,TWR-VJA-001,16.5062,80.648,CALL,120,2026-06-04 18:30:00
919490111222,919010112233,357777777777777,TWR-KKD-001,16.98,82.26,CALL,119,2026-06-04 19:34:18
919490111222,919849222333,357777777777777,TWR-KKD-001,16.98,82.26,CALL,192,2026-06-05 10:13:35
919490111222,919849222333,357777777777777,TWR-KKD-001,16.98,82.26,CALL,192,2026-06-05 10:15:07
919490111222,919866224466,357777777777777,TWR-KKD-001,16.98,82.26,CALL,219,2026-06-05 17:08:28
919490111222,919177668800,357777777777777,TWR-KKD-001,16.98,82.26,CALL,289,2026-06-06 10:00:47
919490111222,919177668800,357777777777777,TWR-KKD-001,16.98,82.26,CALL,113,2026-06-06 10:23:28
919490111222,919703557799,357777777777777,TWR-KKD-001,16.98,82.26,CALL,193,2026-06-06 15:49:09
919490111222,919849222333,357777777777777,TWR-KKD-001,16.98,82.26,CALL,237,2026-06-06 16:19:07
919490111222,919611000333,357777777777777,TWR-KKD-001,16.98,82.26,CALL,187,2026-06-07 10:43:35
919490111222,919703557799,357777777777777,TWR-KKD-001,16.98,82.26,CALL,50,2026-06-07 13:44:07
919490111222,919703557799,357777777777777,TWR-KKD-001,16.98,82.26,CALL,178,2026-06-07 18:45:18
919490111222,919010112233,357777777777777,TWR-KKD-001,16.98,82.26,CALL,256,2026-06-07 20:36:42
919490111222,919849222333,357777777777777,TWR-KKD-001,16.98,82.26,CALL,129,2026-06-08 13:05:20
919490111222,919440332211,357777777777777,TWR-KKD-001,16.98,82.26,CALL,258,2026-06-08 14:39:53
919490111222,919703557799,357777777777777,TWR-KKD-001,16.98,82.26,CALL,74,2026-06-09 08:05:34
919490111222,919703557799,357777777777777,TWR-KKD-001,16.98,82.26,CALL,192,2026-06-09 16:25:12
919490111222,919866224466,357777777777777,TWR-KKD-001,16.98,82.26,CALL,130,2026-06-09 20:59:49
919490111222,919849222333,357777777777777,TWR-KKD-001,16.98,82.26,CALL,175,2026-06-10 13:24:23
919490111222,919010112233,357777777777777,TWR-KKD-001,16.98,82.26,CALL,248,2026-06-10 18:23:25
919490111222,919703557799,357777777777777,TWR-KKD-001,16.98,82.26,CALL,242,2026-06-11 11:46:56
919490111222,919177668800,357777777777777,TWR-KKD-001,16.98,82.26,CALL,74,2026-06-11 13:19:28
919490111222,919010112233,357777777777777,TWR-KKD-001,16.98,82.26,CALL,74,2026-06-11 19:57:26
919490111222,919010112233,357777777777777,TWR-KKD-001,16.98,82.26,CALL,247,2026-06-11 20:28:18
919490111222,919866224466,357777777777777,TWR-KKD-001,16.98,82.26,CALL,242,2026-06-12 08:26:40
919490111222,918121446688,357777777777777,TWR-KKD-001,16.98,82.26,CALL,75,2026-06-12 09:59:37
919490111222,919177668800,357777777777777,TWR-KKD-001,16.98,82.26,CALL,201,2026-06-12 11:19:30
919490111222,918121446688,357777777777777,TWR-KKD-001,16.98,82.26,CALL,178,2026-06-13 11:11:53
919490111222,919052779900,357777777777777,TWR-KKD-001,16.98,82.26,CALL,100,2026-06-13 16:29:45
919490111222,919866224466,357777777777777,TWR-KKD-001,16.98,82.26,CALL,185,2026-06-13 16:31:02
919490111222,919440332211,357777777777777,TWR-KKD-001,16.98,82.26,CALL,44,2026-06-14 10:31:58
919490111222,919440332211,357777777777777,TWR-KKD-001,16.98,82.26,CALL,43,2026-06-14 16:47:29
919490111222,919866224466,357777777777777,TWR-KKD-001,16.98,82.26,CALL,243,2026-06-14 18:42:57
919490111222,919703557799,357777777777777,TWR-KKD-001,16.98,82.26,CALL,93,2026-06-14 18:53:40
919490111222,919866224466,357777777777777,TWR-KKD-001,16.98,82.26,CALL,183,2026-06-14 20:00:09
919490111222,918121446688,357777777777777,TWR-KKD-001,16.98,82.26,CALL,162,2026-06-15 17:30:36
919490111222,919611000333,357777777777777,TWR-KKD-001,16.98,82.26,CALL,215,2026-06-15 20:17:31
919490111222,919959335577,357777777777777,TWR-KKD-001,16.98,82.26,CALL,54,2026-06-16 12:23:26
919490111222,919959335577,357777777777777,TWR-KKD-001,16.98,82.26,CALL,266,2026-06-16 17:03:09
919490111222,919010112233,357777777777777,TWR-KKD-001,16.98,82.26,CALL,57,2026-06-16 19:08:22
919490111222,919866224466,357777777777777,TWR-KKD-001,16.98,82.26,CALL,113,2026-06-16 19:36:01
919490111222,919959335577,357777777777777,TWR-KKD-001,16.98,82.26,CALL,292,2026-06-16 19:52:07
919490111222,919010112233,357777777777777,TWR-KKD-001,16.98,82.26,CALL,78,2026-06-17 11:49:40
919490111222,919611000333,357777777777777,TWR-KKD-001,16.98,82.26,CALL,293,2026-06-17 12:33:40
919490111222,919177668800,357777777777777,TWR-KKD-001,16.98,82.26,CALL,195,2026-06-17 17:48:10
919490111222,919866224466,357777777777777,TWR-KKD-001,16.98,82.26,CALL,168,2026-06-17 21:20:52
919490111222,919866224466,357777777777777,TWR-KKD-001,16.98,82.26,CALL,220,2026-06-18 08:08:33
919490111222,919177668800,357777777777777,TWR-KKD-001,16.98,82.26,CALL,143,2026-06-18 09:13:09
919490111222,919959335577,357777777777777,TWR-KKD-001,16.98,82.26,CALL,103,2026-06-18 09:34:37
919490111222,919959335577,357777777777777,TWR-KKD-001,16.98,82.26,CALL,113,2026-06-18 20:31:26
919490111222,919611000333,357777777777777,TWR-KKD-001,16.98,82.26,CALL,89,2026-06-19 14:29:58
919490111222,919052779900,357777777777777,TWR-KKD-001,16.98,82.26,CALL,299,2026-06-19 20:57:35
919490111222,919177668800,357777777777777,TWR-KKD-001,16.98,82.26,CALL,88,2026-06-19 21:34:45
919490111222,919866224466,357777777777777,TWR-KKD-001,16.98,82.26,CALL,215,2026-06-20 08:30:22
919490111222,919052779900,357777777777777,TWR-KKD-001,16.98,82.26,CALL,297,2026-06-20 10:52:28
