msisdn_a,msisdn_b,imei,tower_id,tower_lat,tower_lon,call_type,duration_sec,timestamp
919177555666,919500445566,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,49,2026-06-01 09:23:45
919177555666,919701000222,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,138,2026-06-01 11:14:46
919177555666,917700223344,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,116,2026-06-01 19:01:37
919177555666,919912233445,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,39,2026-06-01 20:12:10
919177555666,919912233445,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,257,2026-06-02 08:44:07
919177555666,919160022334,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,272,2026-06-02 14:07:35
919177555666,919849111222,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,40,2026-06-02 17:03:42
919177555666,917700223344,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,54,2026-06-02 18:16:49
919177555666,919500445566,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,34,2026-06-02 19:09:13
919177555666,919000888111,352222333344445,TWR-HYD-001,17.4399,78.4983,CALL,120,2026-06-03 11:00:00
919177555666,919849111222,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,284,2026-06-03 12:07:50
919177555666,919701000222,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,244,2026-06-03 12:39:38
919177555666,919500445566,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,296,2026-06-03 14:42:06
919177555666,917700223344,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,90,2026-06-03 21:57:06
919177555666,918800112233,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,136,2026-06-04 10:02:35
919177555666,919912233445,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,181,2026-06-04 11:22:45
919177555666,919160022334,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,297,2026-06-04 17:12:49
919177555666,919500445566,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,282,2026-06-05 09:53:36
919177555666,917700223344,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,68,2026-06-05 10:05:49
919177555666,919000888111,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,75,2026-06-05 13:15:00
919177555666,918800112233,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,55,2026-06-05 15:18:16
919177555666,919160022334,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,148,2026-06-05 19:46:06
919177555666,919441122334,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,248,2026-06-06 13:51:43
919177555666,919000888111,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,178,2026-06-06 21:11:55
919177555666,919000888111,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,34,2026-06-07 09:54:48
919177555666,919500445566,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,117,2026-06-07 21:08:42
919177555666,918800112233,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,169,2026-06-08 09:25:25
919177555666,919900334455,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,167,2026-06-08 13:57:28
919177555666,919441122334,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,123,2026-06-08 19:05:23
919177555666,918800112233,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,245,2026-06-08 21:24:44
919177555666,919000888111,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,111,2026-06-09 09:08:44
919177555666,919900334455,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,277,2026-06-09 09:26:58
919177555666,918800112233,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,122,2026-06-09 20:36:43
919177555666,919500445566,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,298,2026-06-10 08:45:55
919177555666,919160022334,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,190,2026-06-10 15:02:04
919177555666,919849111222,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,240,2026-06-10 15:58:31
919177555666,919000888111,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,96,2026-06-10 20:22:39
919177555666,919900334455,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,144,2026-06-10 20:47:36
919177555666,917700223344,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,57,2026-06-11 10:53:52
919177555666,919500445566,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,227,2026-06-11 13:42:43
919177555666,919030011223,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,276,2026-06-11 14:42:46
919177555666,919900334455,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,78,2026-06-11 16:33:44
919177555666,917700223344,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,270,2026-06-12 18:59:10
919177555666,919701000222,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,68,2026-06-12 21:31:55
919177555666,919160022334,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,55,2026-06-13 13:15:21
919177555666,919849111222,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,265,2026-06-13 14:52:15
919177555666,918800112233,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,75,2026-06-13 15:51:36
919177555666,919500445566,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,223,2026-06-13 16:14:35
919177555666,919441122334,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,90,2026-06-13 21:31:28
919177555666,919000888111,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,144,2026-06-14 13:23:52
919177555666,917700223344,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,30,2026-06-14 14:02:35
919177555666,919500445566,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,263,2026-06-14 16:35:13
919177555666,919849111222,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,236,2026-06-14 19:41:01
919177555666,919900334455,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,185,2026-06-14 21:05:50
919177555666,919030011223,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,31,2026-06-15 09:48:42
919177555666,919500445566,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,179,2026-06-15 13:22:53
919177555666,919900334455,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,272,2026-06-15 13:35:49
919177555666,919849111222,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,53,2026-06-15 16:33:23
919177555666,918800112233,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,88,2026-06-15 19:42:23
919177555666,919030011223,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,91,2026-06-16 12:39:12
919177555666,919912233445,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,84,2026-06-16 15:08:52
919177555666,918800112233,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,127,2026-06-16 21:25:13
919177555666,919000888111,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,93,2026-06-17 09:48:26
919177555666,917700223344,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,54,2026-06-17 10:31:00
919177555666,919900334455,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,277,2026-06-17 16:59:27
919177555666,918800112233,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,288,2026-06-17 20:57:28
919177555666,919900334455,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,194,2026-06-18 14:42:38
919177555666,919912233445,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,157,2026-06-18 16:56:24
919177555666,919701000222,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,83,2026-06-18 19:37:11
919177555666,917700223344,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,183,2026-06-19 10:26:38
919177555666,919160022334,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,206,2026-06-19 11:13:39
919177555666,918800112233,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,98,2026-06-19 14:21:18
919177555666,919441122334,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,141,2026-06-19 21:44:35
919177555666,919912233445,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,176,2026-06-20 17:36:42
919177555666,919441122334,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,275,2026-06-20 19:07:48
919177555666,917700223344,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,195,2026-06-20 19:41:11
919177555666,919701000222,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,176,2026-06-21 11:17:48
919177555666,919000888111,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,213,2026-06-21 11:48:34
919177555666,919500445566,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,58,2026-06-21 14:09:03
919177555666,919000888111,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,181,2026-06-21 18:16:09
919177555666,919849111222,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,42,2026-06-21 20:00:33
919177555666,919500445566,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,144,2026-06-22 09:39:55
919177555666,919500445566,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,190,2026-06-22 14:24:26
919177555666,919160022334,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,133,2026-06-22 16:03:00
919177555666,919160022334,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,54,2026-06-22 16:50:50
919177555666,919912233445,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,151,2026-06-22 19:41:35
919177555666,919701000222,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,118,2026-06-23 10:43:04
919177555666,919912233445,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,50,2026-06-23 19:32:07
919177555666,919900334455,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,130,2026-06-23 20:37:34
919177555666,919160022334,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,259,2026-06-23 20:46:12
919177555666,919500445566,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,218,2026-06-23 21:14:58
919177555666,919900334455,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,56,2026-06-24 10:59:20
919177555666,919701000222,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,112,2026-06-24 12:35:16
919177555666,919701000222,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,50,2026-06-24 15:45:59
919177555666,919000888111,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,199,2026-06-24 17:54:16
919177555666,919900334455,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,184,2026-06-24 20:59:40
919177555666,917700223344,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,111,2026-06-25 10:33:04
919177555666,919030011223,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,199,2026-06-25 13:14:56
919177555666,919912233445,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,77,2026-06-25 14:34:34
919177555666,919441122334,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,67,2026-06-25 20:36:35
919177555666,917700223344,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,142,2026-06-25 20:45:20
919177555666,918800112233,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,153,2026-06-26 09:42:22
919177555666,919900334455,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,273,2026-06-26 13:18:13
919177555666,919500445566,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,34,2026-06-26 16:52:48
919177555666,919900334455,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,154,2026-06-26 18:39:58
919177555666,919160022334,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,42,2026-06-27 14:16:34
919177555666,919912233445,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,88,2026-06-27 18:56:20
919177555666,919500445566,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,128,2026-06-28 08:18:57
919177555666,919849111222,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,115,2026-06-28 13:32:05
919177555666,918800112233,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,279,2026-06-28 16:51:32
919177555666,919000888111,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,63,2026-06-28 20:34:34
919177555666,919030011223,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,247,2026-06-29 18:40:49
919177555666,919500445566,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,108,2026-06-29 18:52:04
919177555666,917700223344,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,252,2026-06-29 21:06:13
919177555666,919160022334,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,66,2026-06-30 09:03:11
919177555666,919000888111,352222333344445,TWR-GNT-001,16.3067,80.4365,CALL,74,2026-06-30 15:45:21
