msisdn_a,msisdn_b,imei,tower_id,tower_lat,tower_lon,call_type,duration_sec,timestamp
919955778899,919988112233,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,348,2026-06-01 10:30:42
919955778899,919988445566,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,307,2026-06-01 17:52:00
919955778899,919988445566,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,157,2026-06-02 14:55:02
919955778899,919988445566,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,219,2026-06-02 16:50:49
919955778899,919988112233,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,257,2026-06-02 18:51:47
919955778899,919988112233,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,82,2026-06-03 13:30:49
919955778899,919988445566,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,171,2026-06-03 13:38:56
919955778899,919988112233,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,335,2026-06-04 09:45:47
919955778899,919988112233,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,232,2026-06-04 17:07:33
919955778899,919988112233,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,119,2026-06-05 14:26:23
919955778899,919988445566,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,173,2026-06-05 15:41:37
919955778899,919988445566,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,131,2026-06-06 12:26:35
919955778899,919988445566,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,169,2026-06-06 14:35:35
919955778899,919988445566,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,243,2026-06-06 18:23:39
919955778899,919988445566,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,213,2026-06-07 11:06:13
919955778899,919988445566,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,110,2026-06-07 18:22:49
919955778899,919988112233,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,268,2026-06-07 19:07:47
919955778899,919988112233,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,86,2026-06-08 11:24:40
919955778899,919988445566,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,85,2026-06-08 11:30:59
919955778899,919988112233,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,59,2026-06-09 13:14:23
919955778899,919988445566,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,345,2026-06-09 15:59:25
919955778899,919988445566,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,45,2026-06-10 11:40:31
919955778899,919988445566,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,139,2026-06-10 12:54:42
919955778899,919988112233,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,126,2026-06-11 18:32:33
919955778899,919988112233,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,40,2026-06-11 19:02:23
919955778899,919988445566,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,220,2026-06-12 10:17:49
919955778899,919988112233,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,305,2026-06-12 19:25:25
919955778899,919988445566,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,326,2026-06-13 10:58:05
919955778899,919988445566,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,155,2026-06-13 18:22:22
919955778899,919988112233,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,326,2026-06-14 11:26:32
919955778899,919988112233,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,173,2026-06-14 16:59:25
919955778899,919988445566,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,266,2026-06-15 13:56:34
919955778899,919988112233,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,302,2026-06-15 17:18:21
919955778899,919988445566,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,152,2026-06-16 10:16:04
919955778899,919988112233,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,286,2026-06-16 16:43:29
919955778899,919988112233,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,213,2026-06-16 18:30:49
919955778899,919988445566,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,215,2026-06-17 12:18:05
919955778899,919988112233,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,174,2026-06-17 14:26:22
919955778899,919988445566,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,133,2026-06-18 14:13:57
919955778899,919988445566,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,200,2026-06-18 17:59:11
919955778899,919988112233,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,167,2026-06-19 13:13:14
919955778899,919988112233,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,163,2026-06-19 16:47:12
919955778899,919988445566,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,201,2026-06-20 09:54:30
919955778899,919988112233,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,80,2026-06-20 11:49:06
919955778899,919988112233,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,317,2026-06-20 19:42:31
919955778899,919988445566,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,284,2026-06-21 11:03:33
919955778899,919988112233,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,335,2026-06-21 17:17:25
919955778899,919988445566,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,133,2026-06-21 18:55:17
919955778899,919988445566,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,201,2026-06-22 10:44:33
919955778899,919988112233,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,274,2026-06-22 17:22:25
919955778899,919988445566,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,337,2026-06-23 09:43:13
919955778899,919988445566,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,135,2026-06-23 10:20:23
919955778899,919988112233,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,254,2026-06-24 11:31:27
919955778899,919988445566,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,227,2026-06-24 12:17:30
919955778899,919988445566,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,183,2026-06-24 14:23:54
919955778899,919988112233,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,91,2026-06-25 11:36:08
919955778899,919988112233,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,282,2026-06-25 12:09:51
919955778899,919988445566,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,235,2026-06-25 13:51:15
919955778899,919988112233,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,304,2026-06-26 11:26:31
919955778899,919988445566,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,193,2026-06-26 17:46:20
919955778899,919988112233,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,150,2026-06-27 10:44:10
919955778899,919988112233,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,270,2026-06-27 13:30:53
919955778899,919988112233,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,243,2026-06-27 17:54:36
919955778899,919988445566,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,350,2026-06-28 09:26:07
919955778899,919988112233,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,185,2026-06-28 12:36:36
919955778899,919988445566,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,216,2026-06-28 13:23:23
919955778899,919988445566,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,277,2026-06-29 10:24:39
919955778899,919988445566,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,268,2026-06-29 14:43:32
919955778899,919988112233,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,212,2026-06-29 19:09:55
919955778899,919988112233,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,200,2026-06-30 10:10:21
919955778899,919988445566,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,349,2026-06-30 14:41:18
919955778899,919988445566,355555666677778,TWR-HYD-002,17.3453,78.5479,CALL,76,2026-06-30 19:39:36
